;Index;id;group;city_Екатеринбург;city_Новосибирск;city_Санкт-Петербург;min_experience_0;min_experience_1;min_experience_3; SQL; CSS; Java; ООП; Git; JavaScript; HTML; C#;C++;JavaScript
460;35;235;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
461;41;241;6;0;0;1;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
462;64;264;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;66;266;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
464;71;271;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
465;76;276;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
466;83;283;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
467;90;290;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
468;91;291;6;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
469;92;292;6;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
470;99;299;6;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
471;1;301;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
472;5;305;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
473;7;307;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
474;9;309;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
475;10;310;6;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
476;12;312;6;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
477;21;321;6;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
478;24;324;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
479;30;330;6;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
480;35;335;6;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
481;38;338;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
482;40;340;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
483;41;341;6;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
484;44;344;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
485;45;345;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
486;53;353;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
487;58;358;6;0;0;1;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
488;72;372;6;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
489;74;374;6;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
490;75;375;6;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
491;78;378;6;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
492;91;391;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
493;92;392;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
494;94;394;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
495;97;397;6;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
496;99;399;6;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
497;1;401;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
498;5;405;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
499;15;415;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
500;19;419;6;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501;24;424;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
502;56;456;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
503;72;472;6;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
504;85;485;6;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
505;95;495;6;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
506;99;499;6;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
507;4;504;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
508;6;506;6;1;0;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
509;11;511;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
510;34;534;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
511;44;544;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
512;46;546;6;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
513;52;552;6;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
514;58;558;6;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
515;60;560;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
516;73;573;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
517;82;582;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
518;83;583;6;1;0;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
519;0;600;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
520;3;603;6;1;0;0;0;1;0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
521;9;609;6;1;0;0;0;1;0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
522;11;611;6;1;0;0;0;1;0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
523;17;617;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
524;32;632;6;1;0;0;0;1;0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
525;39;639;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
526;62;662;6;1;0;0;0;1;0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
527;64;664;6;1;0;0;0;0;1;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
528;65;665;6;1;0;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
529;75;675;6;1;0;0;0;0;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
530;76;676;6;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
531;99;699;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
532;5;705;6;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
533;7;707;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
534;13;713;6;1;0;0;0;1;0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0
535;40;740;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
536;42;742;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
537;50;750;6;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
538;51;751;6;1;0;0;0;0;1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
539;62;762;6;1;0;0;0;1;0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0
540;79;779;6;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
541;92;792;6;1;0;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
542;8;808;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
543;18;818;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
544;21;821;6;0;1;0;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
545;35;835;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
546;38;838;6;0;1;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
547;43;843;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
548;48;848;6;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
549;62;862;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
550;65;865;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0
551;74;874;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
552;81;881;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
553;84;884;6;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
554;85;885;6;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
555;90;890;6;0;1;0;0;0;1;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
556;95;895;6;0;1;0;0;0;0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0
557;97;897;6;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
558;98;898;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
559;3;903;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
560;11;911;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
561;12;912;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
562;18;918;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
563;28;928;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
564;32;932;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
565;33;933;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
566;34;934;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
567;39;939;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
568;47;947;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
569;61;961;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
570;71;971;6;0;1;0;0;0;1;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
571;84;984;6;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
572;87;987;6;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
573;88;988;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0
574;90;990;6;0;1;0;0;0;1;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0
575;92;992;6;0;1;0;0;0;1;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0
576;94;994;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
577;99;999;6;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
578;3;1003;6;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
579;38;1038;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
580;49;1049;6;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
581;54;1054;6;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
582;78;1078;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
583;80;1080;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
584;82;1082;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
585;89;1089;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
586;91;1091;6;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
587;11;1111;6;0;1;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
588;15;1115;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
589;18;1118;6;0;1;0;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
590;31;1131;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
591;36;1136;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
592;37;1137;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
593;41;1141;6;0;1;0;1;0;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
594;47;1147;6;0;1;0;1;0;0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
595;54;1154;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
596;56;1156;6;0;1;0;1;0;0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0
597;66;1166;6;0;1;0;0;0;1;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
598;69;1169;6;0;1;0;0;0;1;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
599;74;1174;6;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
600;75;1175;6;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
601;89;1189;6;0;1;0;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
602;43;43;7;0;0;1;0;0;1;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
603;54;254;7;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
604;93;293;7;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
605;26;326;7;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
606;31;331;7;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
607;32;332;7;0;0;1;0;0;1;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0
608;55;355;7;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
609;56;356;7;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
610;14;414;7;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
611;22;422;7;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
612;92;692;7;1;0;0;0;1;0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
613;4;704;7;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
614;15;715;7;1;0;0;0;0;1;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0
615;55;755;7;1;0;0;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0
616;95;795;7;1;0;0;0;0;1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
617;3;803;7;0;1;0;0;1;0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
618;7;807;7;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
619;29;829;7;0;1;0;0;0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
620;32;832;7;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
621;93;893;7;0;1;0;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0
622;10;910;7;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
623;18;1018;7;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
624;84;1084;7;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
625;99;1099;7;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
626;14;1114;7;0;1;0;0;0;1;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0
627;25;1125;7;0;1;0;0;1;0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0
628;45;1145;7;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
629;78;1178;7;0;1;0;1;0;0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0
630;62;262;8;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
631;12;412;8;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
632;12;512;8;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
633;45;545;8;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
634;21;621;8;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
635;99;899;8;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
636;29;929;8;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
637;40;1040;8;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
638;7;1107;8;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
639;82;1182;8;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
640;33;33;12;0;0;1;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
641;63;63;12;0;0;1;1;0;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
642;24;124;12;0;0;1;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
643;46;146;12;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
644;80;180;12;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
645;2;202;12;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
646;10;210;12;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
647;32;232;12;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
648;47;247;12;0;0;1;0;0;1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
649;17;317;12;0;0;1;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
650;50;350;12;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
651;59;359;12;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
652;61;361;12;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
653;89;389;12;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
654;9;409;12;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
655;28;428;12;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
656;67;467;12;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
657;80;480;12;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
658;97;497;12;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
659;1;501;12;1;0;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
660;48;548;12;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
661;70;570;12;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
662;55;655;12;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
663;85;685;12;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
664;97;697;12;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
665;61;761;12;1;0;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
666;69;769;12;1;0;0;1;0;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
667;6;806;12;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
668;28;828;12;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
669;1;901;12;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
670;19;919;12;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
671;44;944;12;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
672;79;979;12;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
673;98;998;12;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
674;30;1030;12;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
675;37;1037;12;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
676;64;1064;12;0;1;0;0;0;1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
677;77;1077;12;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
678;12;1112;12;0;1;0;0;0;1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
679;32;1132;12;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
680;35;1135;12;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
681;60;1160;12;0;1;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
682;70;1170;12;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
683;86;1186;12;0;1;0;0;0;1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
684;99;1199;12;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
685;47;47;9;0;0;1;0;1;0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
686;52;52;9;0;0;1;1;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
687;33;133;9;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
688;64;164;9;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
689;73;173;9;0;0;1;1;0;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
